ATSP_RollSP,ATSP_PitchSP,ATSP_YawSP,ATSP_ThrustSP,ATSP_qw,ATSP_qx,ATSP_qy,ATSP_qz,ATSP_fwy,ATSP_dmcy,ATSP_af,ATSP_tm,ATSP_eon,ATSP_di
-0.017329510301351547,-0.08767712861299515,2.476865768432617,0.0,0.32631126046180725,0.03860025107860565,-0.022481035441160202,0.9442063570022583,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.476888656616211,0.0,0.32629600167274475,0.03927924484014511,-0.02271457388997078,0.9441779851913452,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.476905107498169,0.0,0.3262926936149597,0.03860069438815117,-0.022480279207229614,0.9442127346992493,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4769022464752197,0.0,0.32629406452178955,0.03860066458582878,-0.022480333223938942,0.9442122578620911,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.476897716522217,0.0,0.3262917101383209,0.03927934914827347,-0.022714395076036453,0.9441794753074646,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4769017696380615,0.0,0.32629427313804626,0.038600657135248184,-0.022480342537164688,0.9442121982574463,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.47690749168396,0.0,0.32629159092903137,0.038600724190473557,-0.022480232641100883,0.9442130923271179,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4769415855407715,0.0,0.32627546787261963,0.038601104170084,-0.022479573264718056,0.9442186951637268,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4769318103790283,0.0,0.3262800872325897,0.038600992411375046,-0.022479763254523277,0.9442170858383179,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4769318103790283,0.0,0.3262800872325897,0.038600992411375046,-0.022479763254523277,0.9442170858383179,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.476954460144043,0.0,0.32626938819885254,0.03860124945640564,-0.022479325532913208,0.944220781326294,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4769744873046875,0.0,0.326259970664978,0.038601476699113846,-0.022478939965367317,0.9442240595817566,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.476987838745117,0.0,0.32625362277030945,0.038601625710725784,-0.022478681057691574,0.9442262053489685,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477012872695923,0.0,0.3262418210506439,0.03860190510749817,-0.022478200495243073,0.944230318069458,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477008581161499,0.0,0.3262438178062439,0.03860185667872429,-0.02247828058898449,0.9442296624183655,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.4770472049713135,0.0,0.32622113823890686,0.03928104043006897,-0.022711457684636116,0.9442039132118225,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4770514965057373,0.0,0.32622358202934265,0.03860234096646309,-0.02247745171189308,0.9442366361618042,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.4770429134368896,0.0,0.3262231647968292,0.03928099945187569,-0.02271154336631298,0.9442031979560852,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.4770429134368896,0.0,0.3262231647968292,0.03928099945187569,-0.02271154336631298,0.9442031979560852,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.47704815864563,0.0,0.3262251615524292,0.038602299988269806,-0.022477516904473305,0.9442360997200012,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4770729541778564,0.0,0.3262134790420532,0.03860258311033249,-0.0224770400673151,0.9442400932312012,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.477076768875122,0.0,0.32620716094970703,0.03928137943148613,-0.022710880264639854,0.9442086815834045,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477071762084961,0.0,0.3262140154838562,0.038602568209171295,-0.022477060556411743,0.9442399144172668,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4770421981811523,0.0,0.32622799277305603,0.03860224038362503,-0.022477632388472557,0.94423508644104,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4770641326904297,0.0,0.3262176513671875,0.03860248252749443,-0.02247720956802368,0.9442386627197266,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.4770708084106445,0.0,0.3262099623680115,0.03928131237626076,-0.022710995748639107,0.9442077279090881,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477079153060913,0.0,0.32621055841445923,0.03860265389084816,-0.0224769189953804,0.9442411065101624,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4770660400390625,0.0,0.3262167274951935,0.03860250487923622,-0.022477170452475548,0.9442389607429504,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4770748615264893,0.0,0.3262125551700592,0.03860260173678398,-0.022477000951766968,0.9442404508590698,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4770734310150146,0.0,0.3262132406234741,0.03860258683562279,-0.022477028891444206,0.944240152835846,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477067708969116,0.0,0.3262159526348114,0.038602523505687714,-0.02247713878750801,0.9442392587661743,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4770758152008057,0.0,0.3262121081352234,0.03860261291265488,-0.022476982325315475,0.9442405700683594,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477109432220459,0.0,0.32619619369506836,0.03860299289226532,-0.022476332262158394,0.9442461133003235,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477114200592041,0.0,0.32619398832321167,0.0386030450463295,-0.02247624099254608,0.9442468285560608,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477106809616089,0.0,0.3261975049972534,0.03860296681523323,-0.02247638627886772,0.9442456364631653,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4771316051483154,0.0,0.3261857330799103,0.03860323876142502,-0.02247590385377407,0.94424968957901,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4771437644958496,0.0,0.32618004083633423,0.03860337659716606,-0.022475671023130417,0.9442516565322876,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4771461486816406,0.0,0.3261788785457611,0.03860340639948845,-0.022475624457001686,0.944252073764801,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.477158546447754,0.0,0.32616859674453735,0.039282310754060745,-0.022709272801876068,0.9442220330238342,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4772026538848877,0.0,0.3261522352695465,0.038604043424129486,-0.022474536672234535,0.9442612528800964,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4772379398345947,0.0,0.3261355757713318,0.038604434579610825,-0.022473853081464767,0.9442670345306396,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4772331714630127,0.0,0.32613781094551086,0.038604382425546646,-0.02247394621372223,0.9442662596702576,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4772331714630127,0.0,0.32613781094551086,0.038604382425546646,-0.02247394621372223,0.9442662596702576,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4771831035614014,0.0,0.3261614441871643,0.03860381618142128,-0.02247490920126438,0.9442580938339233,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4771833419799805,0.0,0.32616132497787476,0.03860382363200188,-0.022474907338619232,0.9442580938339233,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.4771673679351807,0.0,0.3261644244194031,0.039282411336898804,-0.02270909771323204,0.9442234635353088,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477186441421509,0.0,0.32615986466407776,0.03860385715961456,-0.022474845871329308,0.9442586302757263,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477180004119873,0.0,0.3261628746986389,0.038603782653808594,-0.022474972531199455,0.9442576169967651,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4771621227264404,0.0,0.326171338558197,0.03860358148813248,-0.022475313395261765,0.9442546963691711,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4771857261657715,0.0,0.3261602222919464,0.038603849709033966,-0.0224748607724905,0.9442585110664368,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4771947860717773,0.0,0.3261559307575226,0.038603950291872025,-0.022474683821201324,0.9442600011825562,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4771924018859863,0.0,0.3261570334434509,0.038603924214839935,-0.022474732249975204,0.9442595839500427,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477212905883789,0.0,0.3261474072933197,0.03860415518283844,-0.022474337369203568,0.9442629218101501,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4772262573242188,0.0,0.3261410593986511,0.03860430419445038,-0.022474078461527824,0.9442651271820068,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477267265319824,0.0,0.3261217176914215,0.03860476613044739,-0.0224732868373394,0.9442718029022217,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4772939682006836,0.0,0.3261091709136963,0.03860506787896156,-0.022472774609923363,0.9442761540412903,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477323532104492,0.0,0.3260951340198517,0.03860539570450783,-0.02247220277786255,0.9442809820175171,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477336883544922,0.0,0.3260888457298279,0.038605544716119766,-0.022471943870186806,0.9442831873893738,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4773380756378174,0.0,0.3260883092880249,0.03860556334257126,-0.022471921518445015,0.9442833662033081,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4773380756378174,0.0,0.3260883092880249,0.03860556334257126,-0.022471921518445015,0.9442833662033081,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4773313999176025,0.0,0.3260914385318756,0.03860548511147499,-0.022472050040960312,0.9442822933197021,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4773552417755127,0.0,0.32608017325401306,0.03860575333237648,-0.022471588104963303,0.9442861676216125,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4773731231689453,0.0,0.32607173919677734,0.0386059544980526,-0.022471243515610695,0.9442890882492065,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4774038791656494,0.0,0.32605722546577454,0.038606300950050354,-0.02247065119445324,0.9442940950393677,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4774255752563477,0.0,0.3260469436645508,0.03860654681921005,-0.02247023396193981,0.9442976117134094,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4774622917175293,0.0,0.3260296583175659,0.03860696032643318,-0.022469526156783104,0.944303572177887,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4774537086486816,0.0,0.32603365182876587,0.03860685974359512,-0.022469688206911087,0.9443022608757019,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4774370193481445,0.0,0.3260415494441986,0.0386066734790802,-0.022470010444521904,0.9442994594573975,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.477445363998413,0.0,0.3260331451892853,0.0392855629324913,-0.022703636437654495,0.9442688226699829,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477459669113159,0.0,0.3260308802127838,0.038606926798820496,-0.022469572722911835,0.9443031549453735,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4774832725524902,0.0,0.3260197043418884,0.038607191294431686,-0.022469118237495422,0.9443070292472839,0,0,0,0,0,1
-0.015885384753346443,-0.08767712861299515,2.477518081665039,0.0,0.32597532868385315,0.03884297236800194,-0.021786589175462723,0.9443286657333374,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477534532546997,0.0,0.3259955644607544,0.038607772439718246,-0.02246813103556633,0.9443153738975525,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477569580078125,0.0,0.32597899436950684,0.038608163595199585,-0.02246745303273201,0.9443210959434509,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4775795936584473,0.0,0.3259742259979248,0.03860827162861824,-0.02246725745499134,0.9443227648735046,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4775800704956055,0.0,0.3259739875793457,0.03860827535390854,-0.022467248141765594,0.9443228244781494,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477585792541504,0.0,0.3259713053703308,0.03860833868384361,-0.02246713638305664,0.9443237781524658,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477602481842041,0.0,0.32596343755722046,0.03860853239893913,-0.022466816008090973,0.9443264603614807,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4776127338409424,0.0,0.3259586691856384,0.038608647882938385,-0.022466620430350304,0.9443281292915344,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4776384830474854,0.0,0.3259464204311371,0.03860893473029137,-0.02246612124145031,0.9443323016166687,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477689027786255,0.0,0.3259226083755493,0.03860950469970703,-0.02246514894068241,0.9443405270576477,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4776909351348877,0.0,0.3259216845035553,0.03860953077673912,-0.022465111687779427,0.9443408846855164,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477731704711914,0.0,0.32590246200561523,0.038609981536865234,-0.022464321926236153,0.9443475008010864,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477731704711914,0.0,0.32590246200561523,0.038609981536865234,-0.022464321926236153,0.9443475008010864,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.47774076461792,0.0,0.3258981704711914,0.03861008211970329,-0.022464146837592125,0.9443489909172058,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4777379035949707,0.0,0.32589954137802124,0.038610052317380905,-0.02246420457959175,0.9443485140800476,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4777603149414062,0.0,0.3258889317512512,0.0386103019118309,-0.02246376872062683,0.9443522095680237,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477750301361084,0.0,0.32589367032051086,0.03861019015312195,-0.0224639642983675,0.94435054063797,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477754831314087,0.0,0.32589152455329895,0.038610246032476425,-0.022463876754045486,0.9443512558937073,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477750301361084,0.0,0.32589367032051086,0.03861019015312195,-0.0224639642983675,0.94435054063797,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477764368057251,0.0,0.325886994600296,0.03861035034060478,-0.022463690489530563,0.9443528652191162,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4777519702911377,0.0,0.3258928656578064,0.03861020877957344,-0.022463930770754814,0.9443508386611938,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477775812149048,0.0,0.32588160037994385,0.03861047700047493,-0.022463470697402954,0.9443547129631042,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477780342102051,0.0,0.3258794844150543,0.03861053287982941,-0.02246338315308094,0.9443554282188416,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.47775936126709,0.0,0.32588937878608704,0.038610298186540604,-0.022463787347078323,0.9443520307540894,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477764129638672,0.0,0.32588711380958557,0.038610342890024185,-0.022463694214820862,0.9443528056144714,0,0,0,0,0,1
-0.015885384753346443,-0.08767712861299515,2.4777536392211914,0.0,0.3258640766143799,0.03884553536772728,-0.021782012656331062,0.9443670511245728,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477747917175293,0.0,0.3258948028087616,0.038610171526670456,-0.02246401086449623,0.9443501234054565,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477741003036499,0.0,0.32589805126190186,0.03861008584499359,-0.022464143112301826,0.9443489909172058,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4777700901031494,0.0,0.32588425278663635,0.038610413670539856,-0.02246357873082161,0.9443537592887878,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4777700901031494,0.0,0.32588425278663635,0.038610413670539856,-0.02246357873082161,0.9443537592887878,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4777982234954834,0.0,0.3258710205554962,0.038610730320215225,-0.022463038563728333,0.9443583488464355,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.47782039642334,0.0,0.32586055994033813,0.038610976189374924,-0.02246261015534401,0.9443619847297668,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4778194427490234,0.0,0.32586100697517395,0.03861096873879433,-0.0224626287817955,0.9443618059158325,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4778032302856445,0.0,0.3258686363697052,0.0386107861995697,-0.022462939843535423,0.9443591833114624,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4778003692626953,0.0,0.32587000727653503,0.038610756397247314,-0.0224629957228899,0.9443587064743042,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4778289794921875,0.0,0.325856477022171,0.03861107677221298,-0.022462444379925728,0.9443634152412415,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477816104888916,0.0,0.3258625864982605,0.03861093148589134,-0.022462692111730576,0.9443612694740295,0,0,0,0,0,1
-0.017329510301351547,-0.08623979985713959,2.47782564163208,0.0,0.3258623480796814,0.03793216869235039,-0.02222883701324463,0.9443944096565247,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4778265953063965,0.0,0.32585763931274414,0.038611046969890594,-0.022462492808699608,0.944362998008728,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477846145629883,0.0,0.32584840059280396,0.0386112704873085,-0.022462112829089165,0.9443661570549011,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.4778499603271484,0.0,0.32584211230278015,0.039290156215429306,-0.022695690393447876,0.9443347454071045,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4778647422790527,0.0,0.3258396089076996,0.038611479103565216,-0.022461753338575363,0.9443691968917847,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477858066558838,0.0,0.3258427679538727,0.03861140087246895,-0.02246188186109066,0.9443681240081787,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477850914001465,0.0,0.3258461654186249,0.03861132636666298,-0.022462021559476852,0.9443669319152832,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4778456687927246,0.0,0.32584863901138306,0.03861125931143761,-0.02246212027966976,0.9443660974502563,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4778189659118652,0.0,0.3258611857891083,0.03861096128821373,-0.0224626362323761,0.9443617463111877,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.4777984619140625,0.0,0.3258664309978485,0.03928957134485245,-0.02269670180976391,0.9443263411521912,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477822780609131,0.0,0.325859397649765,0.03861100599169731,-0.02246256172657013,0.9443624019622803,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477851629257202,0.0,0.32584577798843384,0.03861133009195328,-0.02246200665831566,0.9443670511245728,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4778566360473633,0.0,0.3258434534072876,0.03861138969659805,-0.022461911663413048,0.9443678855895996,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4778878688812256,0.0,0.3258286714553833,0.03861173614859581,-0.022461308166384697,0.9443729519844055,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477907180786133,0.0,0.32581958174705505,0.03861195221543312,-0.0224609337747097,0.9443761110305786,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4779093265533447,0.0,0.32581856846809387,0.03861197829246521,-0.02246089279651642,0.9443764686584473,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.477921962738037,0.0,0.32581260800361633,0.03861211985349655,-0.02246064879000187,0.9443784952163696,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4779129028320312,0.0,0.3258168399333954,0.038612015545368195,-0.022460822016000748,0.944377064704895,0,0,0,0,0,1
